mutant_id,avg_fitness_clim,avg_fitness_nlim,fitness_diff,clim_component,nlim_component
955,-0.17823657218053598,-0.13922555213370275,0.01950551002341662,0.019143898868269275,0.248219265775668
956,0.7051654328654199,-0.23688292428811214,0.47102417857676604,0.551601359405568,0.27928259733478644
957,-0.17887054348638415,-0.0028298880372636787,0.08802032772456024,0.11859544957594362,0.11637953848023663
958,-0.2993925483396938,-0.158085916065291,0.07065331613720141,0.0767601986269645,0.038043326290551994
959,-0.4783227678262697,-0.10721508433429901,0.18555384174598535,0.046602260826967244,0.4751833009763469
960,-0.46164944015515025,-0.1480719868902729,0.15678872663243867,0.1538290692564332,0.09453741132303294
961,0.0812394635994003,-0.3146394804591088,0.19793947202925455,0.24568459398946307,0.5539696932819032
962,-0.08317563379008869,-0.4756073906172791,0.1962158784135952,0.22292471399644917,0.26091570036096684
963,-0.45165470237679123,0.21741728445303862,0.3345359934149149,0.003375498869141724,0.0811070808599853
964,-0.4335509160553523,-0.02480290971840582,0.20437400316847323,0.03672509218990305,0.10231063628078652
965,-0.2123845012288469,-0.1405407019776632,0.03592189962559185,0.005263068150447877,0.02799391018195202
966,0.08790684350979419,-0.09412841314089831,0.09101762832534625,0.28951659980168365,0.28957221146231343
967,-0.20932631145081423,-0.0992590500802842,0.05503363068526502,0.08525257436908079,0.15792100059506203
968,-0.16261781886184368,0.0013063923003102027,0.08196210558107694,0.06561416088817709,0.25378949601677514
970,-0.33518074318615315,0.06281555546647923,0.19899814932631618,0.31185834227951054,0.0844671135403128
971,-0.05163803222750507,0.03858041171571657,0.045109221971610824,0.20322576791900995,0.19700808290004113
972,-0.09547683733307356,-0.0022961990400196175,0.046590319146526976,0.03896627743838857,0.09580359884326287
973,-0.2892302261854634,-0.19673565928824552,0.04624728344860894,0.319470950491802,0.18109972713157468
974,-0.17224670847496645,0.08474313284048676,0.1284949206577266,0.0257856549163867,0.04441767129833579
975,-0.09173136135773047,-0.18678226207013232,0.04752545035620093,0.10477780133467977,0.1846713931079624
976,-0.5302667937846529,-0.14115108839314203,0.19455785269575543,0.01902275319244033,0.3858647259180458
977,-0.2414513276319251,-0.03028940653057765,0.10558096055067372,0.3792250198876127,0.35698958448590157
978,-0.19649947126145947,-0.2407948426919678,0.022147685715254162,0.10109560484809836,0.24864364330371877
979,-0.2299667177518316,-0.11877738281386359,0.05559466746898401,0.11057042128450623,0.0227856204889786
980,-0.09134569691427069,-0.0129097050595057,0.039217995927382496,0.24740019924530948,0.24309534535664987
981,-0.3097692194684063,-0.06544977075580942,0.12215972435629843,0.15135008686935209,0.14563940557522687
982,-0.28563807214627346,-0.31197527355265153,0.013168600703189037,0.9752906288555576,0.3974064432938543
983,-0.2621098798908061,-0.27343623243124476,0.005663176270219339,0.12461580640532517,0.08707922772949535
984,-0.4750392461705271,-0.28723665884615013,0.0939012936621885,0.05497301384558495,0.32624008209001354
985,-0.051780548248286686,-0.08149376203050118,0.014856606891107248,0.05498237938131918,0.042345185622677056
986,-0.10083737704918116,-0.11415704948849463,0.006659836219656733,0.0533837512725139,0.26865822510915777
987,-0.32790903132217103,-0.16539831296999177,0.08125535917608963,0.13112525007461084,0.08791853660853866
988,-0.10425340114178491,0.01806078445134898,0.06115709279656695,0.04940963731391457,0.04929232395787216
989,-0.40729825109681517,-0.01838929258870701,0.19445447925405407,0.16146396468579405,0.022012013869172148
990,0.03495847319792898,-0.06661127865898621,0.050784875928457596,0.06581324204148205,0.10577151679832131
991,-0.25863048603548805,-0.1115173036660315,0.07355659118472826,0.21640668399840202,0.0008244751270041761
992,-0.25257817736499494,0.4034090946658256,0.32799363601541026,0.10851105494933853,0.1355804343350032
993,-0.16744057340399654,-0.07676000703400587,0.045340283184995334,0.08786939927708108,0.0795126772198626
994,-0.13435082050411348,-0.02894982719360157,0.05270049665525596,4.3485460755310344e-05,0.14672664279826805
995,-0.37139618991382856,0.03536403626948733,0.20338011309165793,0.09331296840161592,0.015382136607833274
996,-0.13179558764918312,0.04257240750264565,0.08718399757591438,0.13500446590239001,0.09425565309987599
1000,-0.2413405548413639,0.004828509078546728,0.12308453195995532,0.2038483408232989,0.2861440946607491
1001,-0.503149612467375,0.1531202804385934,0.3281349464529842,0.26296778004919863,0.2274640736716161
1002,-0.21302390218353365,-0.10697638349795613,0.05302375934278876,0.08870035490166475,0.01403865781105038
1003,-0.44075459142940365,-0.06477106522321052,0.18799176310309657,0.18307832934101062,0.16587350254268804
1004,-0.1643225427548728,0.029907806779190537,0.09711517476703166,0.1385520387943689,0.0031161799514686783
1005,-0.6615095706231604,-0.35691592491312507,0.15229682285501767,0.18899046428343164,0.34606567534129784
1006,-0.3472058323238579,0.05273535430479691,0.1999705933143274,0.02480261124519175,0.0443027780857968
1007,0.12183594858829935,-0.18373969097314172,0.15278781978072054,0.024196626766266292,0.11733570975843392
1008,-0.11981339277858732,-0.025421450597819167,0.04719597109038408,0.6591973361997995,0.2068606575848482
1009,-0.2777833389856489,-0.0785266267277254,0.09962835612896175,0.062317990006561325,0.015021332839381445
1011,-0.3041772874758036,0.12255504775056514,0.21336616761318436,0.24618219890083642,0.26891365545722223
1012,-0.011252697368444142,-0.0035037029856254953,0.0038744971914093235,0.2289499687115967,0.1040989745365834
1013,-0.1726946273707562,-0.11442290556148986,0.029135860904633167,0.16771137457065316,0.004779228936021854
1014,-0.20870625041405594,-0.1799401615523184,0.014383044430868769,0.06375561221152796,0.11781475749698861
1015,0.3591325088044742,-0.29328494916818776,0.326208728986331,0.4245352791202395,0.008367763537721451
1016,-0.2799620192468743,-0.02230566741196955,0.12882817591745238,0.053617617391253904,0.02210786818072802
1017,-0.3350945622898435,-0.03979104662137275,0.1476517578342354,0.09485480036296443,0.07994304229950651
1018,-0.011206150811712104,-0.10830148665878513,0.048547667923536514,0.18972861621587978,0.2647726018197314
1019,-0.06341485522516417,0.07277858702771177,0.06809672112643797,0.4177527524884579,0.1741214032264403
1020,0.3689215360511811,0.06487192642883197,0.15202480481117459,0.03410034875425215,0.09942916117669635
1021,-0.07814559390488336,0.11508853642096839,0.09661706516292587,0.3935266742718501,0.2951134985917499
1022,-0.33800475276773234,0.02265599917311339,0.18033037597042287,0.12417901302576431,0.29024696476898115
1023,-0.18618690397511148,-0.02835187968425962,0.07891751214542593,0.02519437121112452,0.07576718597122145
1024,-0.2273418733711895,-0.231331754762933,0.0019949406958717497,0.09041001667714996,0.1446971622396636
1025,-0.0755706066467438,0.04559810717635317,0.06058435691154848,0.19057626826953453,0.17515028307928227
1026,-0.20111201720837624,-0.20374024913459035,0.001314115963107057,0.06239120943845182,0.02528047314538396
1027,0.0492262780943805,-0.3748117191089215,0.21201899860165102,0.26322115050845674,0.4610102733845486
1028,-0.2903217659934663,-0.16440103691707503,0.06296036453819565,0.18052720867335267,0.23030394089056658
1029,-0.40134799112091124,-0.044975332536401416,0.17818632929225492,0.1832650243167398,0.13494822238475854
1030,-0.5179875161213712,-0.11454078144487957,0.2017233673382458,0.2665422309103529,0.0866790000109115
1031,-0.36633938363101776,-0.14586150874964968,0.11023893744068404,0.1987315369656568,0.3155845757960987
1032,-0.06155508062568074,-0.01376124196102769,0.023896919332326527,0.11740440328466936,0.1789560964872922
1033,0.1536523231523772,-0.2950801322767679,0.22436622771457254,0.318354610187786,0.14324825342135775
1034,-0.1660366070581028,-0.1712003179899438,0.0025818554659205045,0.06127621579886431,0.6038680577752091
1035,-0.18342230922148298,-0.1552183956078288,0.01410195680682709,0.32727258219889516,0.23664348453039227
1036,-0.3744048760502299,0.2038181061078594,0.28911149107904466,0.02327609654252659,0.09004503974813406
1037,-0.001974748881599875,0.14898612471672928,0.07548043679916458,0.049349697920473244,0.1742126799363315
1038,-0.1986456515752461,-0.06498290253874717,0.06683137451824947,0.045563977021576885,0.14785013265592825
1040,-0.34952563607928333,0.10616702403928681,0.22784633005928506,0.25799052337485995,0.09159063973285494
1041,-0.3179268534761228,0.10939520791580307,0.21366103069596293,0.19687016609296293,0.026010149763537105
1042,-0.6332498406305582,-0.9452206357029144,0.15598539753617807,0.3881109561962474,0.2064499055759526
1043,-0.09547681769863521,0.14041238830640715,0.11794460300252119,0.26053685983877917,0.32149250668708096
1044,-0.5247963497986589,-0.07224571350723417,0.22627531814571233,0.06636821565224797,0.04865701757987865
1045,-0.4223225018588462,-0.0380547228550242,0.192133889501911,0.15555290275615355,0.0918478909609038
1046,-0.6709339775915526,-0.017233466888962934,0.32685025535129486,0.3256955692625717,0.3015098721700741
1048,-0.16229649882032426,-0.19305530907805002,0.015379405128862877,0.011940160040932193,0.1515784014112134
1049,-0.47176971596725326,-0.22390646117751142,0.12393162739487092,0.5068302931433023,0.04401240460172054
1050,0.33330062217977646,-0.04840690182869604,0.19085376200423626,0.5392267453033794,0.096493638097428
1052,-0.21228608622069012,-0.02445693866852536,0.09391457377608238,0.09928353164749253,0.40439498290090387
1056,-0.37543842673655164,0.0068947375282346545,0.19116658213239315,0.1752527922229477,0.22797332054565236
1057,-0.1569686520963048,-0.1811457362748479,0.012088542089271542,0.34240575563437303,0.1046001258260464
1058,-0.3180647972090847,-0.14242995653658694,0.08781742033624888,0.23255259265753564,0.11656571755505027
1060,-0.058810231531610004,0.0288021062168346,0.0438061688742223,0.08596031054826372,0.0358832611293885
1062,-0.21799883967343456,-0.3466395555987646,0.06432035796266501,0.3540814306761223,0.13153655248111326
1063,-0.29903041110983164,-0.17520526306511555,0.061912574022358044,0.09235882720378033,0.07240837804000988
1064,-0.4137138795838508,-0.16953261324254165,0.12209063317065458,0.017305653603990917,0.2650255791606959
1065,-0.3351299886870436,-0.015259004753070318,0.15993549196698664,0.07860539907968722,0.028746511227014784
1067,-0.23266057921670422,-0.06973586077593881,0.0814623592203827,0.15085913550747507,0.08129786886702764
1068,-0.4949452690098193,-0.023911889770575043,0.2355166896196221,0.08790725823785454,0.1578035107918156
1069,-0.20150564287330303,-0.01819259784195897,0.09165652251567202,0.24519844445562988,0.3142733246448952
1071,-0.30119164309415764,-0.13105040437754298,0.08507061935830733,0.12817749863724384,0.3829319080751849
1072,0.12577644196441493,-0.17959861427696286,0.1526875281206889,0.16529125332608302,0.14118663773079262
1073,-0.4277610576445716,-0.11365070290907446,0.15705517736774857,0.31646896309491046,0.5533575034754454
1075,-0.3872528888539744,-0.007406938572208975,0.18992297514088272,0.2599280407232838,0.1403423645293198
1077,0.0010371474058337021,-0.08860377129436246,0.04482045935009808,0.16704539918144912,0.12435075293900352
1078,-0.058134604499105305,-0.12720083684421254,0.03453311617255362,0.09342747510950856,0.16674712707717826
1079,-0.3520179829607328,-0.021753724456193328,0.16513212925226972,0.28733502642039666,0.25624910925595645
1080,-0.25459727470137294,-0.12878516465179257,0.06290605502479019,0.08368811056482267,0.4119283579794557
1081,-0.3113655806484482,-0.19077841225982506,0.06029358419431158,0.08246952660321383,0.2735672679307883
1082,-0.39350972420437547,-0.054949726110984344,0.16927999904669555,0.12168039658995981,0.25623474186901934
1083,-0.17283706857374204,0.04430680893280187,0.10857193875327195,0.2687604941162232,0.022595816113467462
1084,-0.22898607530096496,-0.13591622036227655,0.046534927469344206,0.18638771387367392,0.21279923688026217
1085,-0.0890507281805092,-0.18125312459471443,0.046101198207102616,0.046726199385681,0.18299427748758643
1086,-0.27736097040850816,-0.16775141722971526,0.05480477658939645,0.08067051572638967,0.5143514589954725
1088,-0.29786007814999194,-0.025186631025130978,0.13633672356243048,0.17293068856939828,0.3935415087379009
1089,-0.20799828317595134,-0.11421350262394306,0.04689239027600414,0.016299636224374973,0.11350679390583224
1090,-0.20115102503426277,-0.22363157723112984,0.011240276098433533,0.001793172592087683,0.049437282755895456
1091,-0.13487352958281265,-0.037521906414047214,0.04867581158438272,0.11321621738952467,0.13431807928489137
1092,-0.30817096442855485,-0.14489201733262153,0.08163947354796666,0.08506637136172568,0.15116690006255534
1093,-0.4152455631806681,-0.12973024327027746,0.1427576599551953,0.0836174579256718,0.20713176067254355
1094,-0.17611263325339477,-0.11031036573266031,0.03290113376036723,0.1475926884073122,0.03034733745174161
1095,-0.2893206343629286,-0.2530671655104026,0.018126734426263003,0.07993773538206783,0.25961029726272694
1096,-0.26101879950145407,-0.004773552616660658,0.1281226234423967,0.05501427990314606,0.04060358100493178
1097,0.2805954586996528,-0.23198925298074372,0.25629235584019827,0.18202425800680044,0.09227440118456352
1098,-0.2402256178609123,0.21285646234468944,0.22654104010280085,0.16027425704654374,0.12413254758761827
1099,-0.5933742470379256,-0.07540125177639094,0.25898649763076736,0.2303304143889573,0.058954427508955784
1101,-0.4142333014768972,-0.21477592247649405,0.09972868950020157,0.09446504033024876,0.23403303201151593
1102,-0.15056953237533768,-0.060056179186605524,0.04525667659436608,0.2990727786168884,0.6421631039189732
1105,-0.17804920843870825,-0.23598608803866328,0.028968439799977513,0.07617721015714737,0.19260123410786908
1106,-0.5034331381501851,0.03945713953839917,0.2714451388442921,0.0391391538241167,0.23846274276963886
1107,0.9925300850945236,0.3167286871793771,0.33790069895757324,0.17442634646796193,0.0316392406628383
1108,-0.2374856642718063,-0.014108876865450143,0.11168839370317808,0.8372413927920144,0.04679692843740898
1109,-0.594009708284194,0.0353989574108082,0.3147043328475011,0.6564714301375988,0.3025210588227131
1110,-0.2849375131051545,-0.022938577685981596,0.13099946770958645,0.03793724041593189,0.023128161598791767
1111,-0.26462626032719544,-0.010853497533631542,0.12688638139678196,0.15385911226571541,0.06147136581386806
1112,-0.187983105303153,-0.20636148305046575,0.009189188873656384,0.7453989287785401,0.5769337948620697
1113,-0.1682556161475054,-0.0567370381148698,0.0557592890163178,0.1959565840279075,0.20277139994798862
1114,-0.5397387440304806,-0.28276071676741965,0.12848901363153048,0.7088185808123001,0.4680082754670273
1115,0.7204216920471925,-0.16216801280792326,0.4412948524275579,0.6695079407768354,0.199991246216151
1116,-0.31006043195178756,-0.06997806000240228,0.12004118597469264,0.17868802497048983,0.06799929570637822
1117,-0.5788243781497898,-0.2966412522607979,0.14109156294449596,0.0859355258633839,0.048200350462920795
1119,-0.5251517103437553,-0.346489681601704,0.08933101437102564,0.30912267664305093,0.33142676251287256
1121,-0.5029422637257134,0.3983010733186847,0.45062166852219904,0.024861604432283302,0.4244877176209036
1122,-0.43107656647362436,0.13925324136393397,0.28516490391877913,0.33252727185883035,0.11234260164712315
1123,-0.32688367658449496,-0.21508770625068144,0.05589798516690676,0.2564963709008328,0.3486776380508451
1124,0.2539389727386418,-0.07429573302211458,0.16411735288037818,0.050839739376153846,0.07558952641706485
1125,-0.3553960522939991,0.013581489462373197,0.18448877087818616,0.023161543338119747,0.12829207121763578
1126,-0.3767337786557002,0.06172680400690284,0.2192302913313015,0.04962072237032421,0.0739294712250261
1127,-0.08730407710880445,-0.13442456003171785,0.023560241461456702,0.1406308983257562,0.07330278597623
1128,-0.09166849680473549,-0.20551428061735896,0.05692289190631174,0.06410201537663862,0.012744800685956098
1129,0.018823842913536212,0.11840123461246503,0.04978869584946441,0.22820777870470932,0.21675156009013588
1130,-0.111361867300461,0.2673375115611649,0.18934968943081296,0.02407718734113605,0.059850451231277906
1131,-0.3156974950216186,0.028525573407250506,0.17211153421443454,0.24494533036356925,0.26732271012612335
1132,-0.377063522420036,-0.0033798133387514646,0.18684185454064225,0.02382277592320492,0.1457284755035391
1133,0.07655726027244683,0.0608967746673386,0.007830242802554115,0.1892534750148345,0.009440096248830382
1134,-0.41089741146641895,-0.04044782994604608,0.18522479076018644,0.0203854594764757,0.3593422582663401
1135,-0.18240551780667072,0.04071045110645183,0.11155798445656127,0.0262395170507167,0.5538867368864233
1136,-0.31748897182528213,0.1587363706186597,0.2381126712219709,0.14689146386059931,0.0772603445052457
1137,-0.1749088332348593,-0.20081756963739644,0.012954368201268565,0.1039429642616174,0.011507096413890068
1138,-0.41925845995888894,0.06665321646040337,0.24295583820964617,0.7904397628116512,0.2135871688024083
1139,-0.15321226774873548,-0.14341753151760298,0.00489736811556625,0.19085912553586248,0.005237803948115134
1140,0.10067046021864035,0.2771905117833481,0.08826002578235387,0.1349683248347167,0.06206544974237589
1141,-0.21734667688403908,-0.0901101406049849,0.06361826813952709,0.0070581313136775375,0.2750353619955167
1142,-0.17860657369883226,-0.12581610410054686,0.0263952347991427,0.08749672816885956,0.009887199634257889
1143,-0.15247337674699624,-0.1716365233452139,0.009581573299108831,0.045790428055329464,0.05712092075918691
1144,-0.3611016324161397,0.12293055323825267,0.24201609282719616,0.395593106999532,0.5263259773126356
1145,-0.5962434447003897,0.23101585943120426,0.413629652065797,0.5810711746731859,0.5215412402775557
1147,-0.17350512868172296,0.08026614285414645,0.1268856357679347,0.14636627711399378,0.26562826998663785
1148,-0.05770605056937435,-0.11878176815366866,0.030537858792147154,0.7630244785363512,0.4209507025692083
1149,-0.008550143135048871,-0.17883921362495114,0.08514453524495114,0.026655759073006643,0.34327190609529296
1150,-0.2254742588097057,-0.04160246241568154,0.09193589819701209,0.05497648246174723,0.04918285224544824
1151,-0.24277142736117266,0.0011549803700182898,0.12196320386559548,0.08920521501572914,0.020104551347595888
1152,-0.429244821330408,0.1706567128826466,0.2999507671065273,0.7840254705698735,0.20128653911009323
1153,-0.22688639739378522,-0.33223810382956503,0.05267585321788991,0.13254984183143698,0.14781583303953105
1154,-0.30822317601424476,-0.14673434505591146,0.08074441547916665,0.057912004496048414,0.08381221599073724
1155,0.2633326805863806,-0.2519069010561171,0.25761979082124886,0.3756033870088057,0.07331509260718627
1156,-0.27841010757360185,0.06800367338238635,0.1732068904779941,0.0768508027954253,0.0013637236668981034
1158,-0.3582959574544969,-0.040822510617585205,0.15873672341845585,0.10173600867955512,0.0035512555133203616
1159,-0.10047243044916077,-0.02744354579675744,0.036514442326201664,0.2831351325540279,0.20322298589166032
1160,-0.34306505005314925,-0.11261572227785953,0.11522466388764485,0.08454014056511398,0.04616595925765116
1162,-0.1847655895655707,-0.14928796857072918,0.017738810497420765,0.01923737683660769,0.0889153141798534
1164,-0.48809747573579354,-0.22375895766119855,0.13216925903729748,0.16366655244502676,0.07442205097024496
1165,0.06157127871475436,-0.03746520582078172,0.04951824226776804,0.29874014095335855,0.32900918762025483
1166,-0.21434892821492227,0.08145908983103199,0.14790400902297712,0.16729711948651527,0.218246506759712
1167,-0.4096718198824136,-0.11149253590236734,0.14908964199002311,0.03220179399702289,0.7318219051297205
1168,-0.4025973251378822,0.07211743690229416,0.2373573810200882,0.07975742262515867,0.3102639203548995
1169,-0.001971500552969574,-0.1148756305952065,0.056452065021118464,0.36988444372863927,0.2480589807640241
1172,-0.2944639154118126,0.0457770869288275,0.17012050117032004,0.1166677425719713,0.0413778929507105
1173,-0.05441875947246487,-0.15655169721666637,0.05106646887210075,0.050800449193767,0.06209464579204674
1174,-0.4129679016279412,0.056453236744627745,0.2347105691862845,0.05761212161225616,0.11998505295128115
1175,-0.277891569280662,-0.122676260283579,0.0776076544985415,0.13312681963575668,0.10374754193715664
1176,-0.2539822064819745,-0.1765081659773724,0.03873702025230105,0.33908510930603303,0.19927494326830214
1177,-0.15570558224962144,-0.031328440866123755,0.062188570691748844,0.2736731940418538,0.06740375950022492
1178,-0.47083258028210145,-0.14749805076164738,0.16166726476022703,0.13763626526978548,0.07603324438047887
1179,-0.3098930967442123,0.0034193572346521983,0.15665622698943224,0.20394368348366473,0.10218495827730621
1181,-0.45738416133338694,0.06378408442563184,0.2605841228795094,0.12962379961146384,0.03204345548851292
1182,-0.31752749211405795,-0.132914007763992,0.09230674217503297,0.2735530181591938,0.32311672977320405
1183,-0.5497003560376319,0.18368686645274634,0.3666936112451891,0.20756939938999094,0.38436838539214785
1184,-0.17455939334860912,-0.18038606957455766,0.0029133381129742703,0.011878009267682973,0.1228335659751893
1185,-0.020884499582367044,-0.7425260974584355,0.3608207989380342,0.19197568633503856,0.026807318403502256
1187,-0.32771477422783635,-0.44910479961247163,0.06069501269231764,0.17756864735311986,0.11355336732973076
1188,-0.4701453196372124,0.2992544591315525,0.3846998893843825,0.20306307091288658,0.4610102733845486
1189,-0.19835895437447462,0.1691051469128381,0.18373205064365636,0.2808664680550727,0.24435503638108302
1190,-0.37907695049409257,-0.006717217196057572,0.1861798666490175,0.18297695181033272,0.16110159966725696
1192,-0.4805952245200119,0.007499182129250788,0.24404720332463134,0.18199608222655683,0.29638551391884066
1193,-0.13085401224260249,-0.22787912579127445,0.04851255677433598,0.01402284509724765,0.6254319566721639
1194,-0.09925140330391492,0.2838848885618521,0.19156814593288352,0.14041310470792842,0.3136726523652471
1196,-0.4954681517091581,-0.1633809871345092,0.16604358228732446,0.3491443155776954,0.3150967858713554
1197,-0.2868868530656864,0.1188236351192473,0.20285524409246686,0.14149433506854303,0.19019843042064596
1198,-0.6709339775915526,-0.7384065259582956,0.033736274183371495,0.0501797245967252,0.3649768556224189
1200,-0.2349266901350715,0.03021858738268599,0.13257263875887876,0.024517085826669727,0.05183638751213239
1202,-0.5302922259902327,0.5199901146044151,0.5251411702973239,0.037681098942706624,0.11335949477659135
1203,-0.4086095180688065,-0.10572250433592204,0.15144350686644226,0.06729810799873018,0.07943564185164999
1204,-0.15542292363567878,0.0392483180048957,0.09733562082028724,0.052236097906303444,0.37244080372989624
1205,-0.1512425598663054,-0.09893702009641313,0.02615276988494613,0.5728578897761937,0.190704265827021
1206,-0.12892195324343206,0.08605948516373817,0.1074907192035851,0.16335953946250703,0.16256362566860508
1207,-0.41102530446236946,0.007545687086404657,0.20928549577438704,0.11965391248709592,0.11033103529903629
1208,-0.3353176584173101,-0.29822448739261354,0.01854658551234828,0.27314576265426654,0.17180590338992843
1209,-0.41384327381206704,-0.39957641722480647,0.007133428293630284,0.4856579468942325,0.21684851898435184
1210,-0.44583970042242965,-0.22028965471205336,0.11277502285518815,0.017629758890403968,0.0404882524857454
1211,0.15958321384938035,-0.08545469005802243,0.12251895195370138,0.2096919656125918,0.0718053175452744
1212,-0.5585684811153173,-0.34808561169576785,0.10524143470977473,0.29710234785544926,0.04033754558092359
1213,-0.4912070033005343,0.106901184137368,0.29905409371895114,0.3480389749906721,0.5690047279361312
1214,-0.4056071957573189,-0.2076876183013022,0.09895978872800835,0.0262831347897928,0.12747324397225146
1215,-0.17707088090038198,-0.043978816288340696,0.06654603230602064,0.011765921481481123,0.07339029971492965
1219,0.1236874364199607,-0.02668929737373699,0.07518836689684885,0.03874873453977515,0.19023535103755335
1220,-0.30046863511288646,0.004470107308386771,0.1524693712106366,0.06405441502245249,0.06432630046774655
1221,-0.665872669072698,-0.2915642762925239,0.18715419639008707,0.886100524206459,0.5420332996826529
1222,0.0222132029683926,-0.2550030575466814,0.138608130257537,0.5332963340250808,0.15792072043415953
1223,-0.25391626930737277,-0.09320772524612116,0.08035427203062581,0.15335509182320936,0.07663598953894635
1224,0.007801822205008566,0.15577825072712972,0.07398821426106059,0.04664140000968545,0.1706852483554323
1225,-0.5065331879172393,-0.1311367002680285,0.18769824382460543,0.12651232199207654,0.14159087672631532
1227,-0.1620499575546487,-0.02419578636466485,0.06892708559499193,0.06426176656503312,0.2967079710567535
1228,-0.45416297875576994,0.007656644096143591,0.23090981142595676,0.14551778803843318,0.3202789323145212
1229,-0.42308758075494485,0.044607228396049754,0.2338474045754973,0.3053608450559832,0.2215712027846439
1230,-0.2112667319670682,0.19594882417982698,0.2036077780734476,0.10937611861417068,0.3542445802905409
1231,-0.11186384012636741,0.016797742067320043,0.06433079109684373,0.022758617042300644,0.22268151288248741
1232,-0.29013466767793583,0.08194308744041676,0.1860388775591763,0.21818611219737022,0.10395308779908025
1233,-0.4850358800672332,-0.38024287156428166,0.05239650425147577,0.1325741346313225,0.1516128315638066
1235,0.07240968321843363,-0.29575229519361523,0.18408098920602445,0.6753983385761899,0.17884639259901544
1236,-0.5281591238951477,-0.1377991732406472,0.1951799753272503,0.056177476830406206,0.21320781081206303
1237,-0.5501415331036044,0.2211736023408791,0.38565756772224175,0.1678433409890985,0.12188320912067827
1238,-0.3079215150169308,0.11761082481093983,0.21276616991393532,0.11000940181517826,0.0433636462665702
1242,0.17300547108219314,0.3486183670790072,0.08780644799840702,0.8984848657253524,0.42844084061671056
1243,-0.1505695323753376,0.02314543459638894,0.08685748348586327,0.35128745983950543,0.3137593354750903
1245,-0.07130757030869547,0.043819146546407235,0.05756335842755135,0.20079644332000973,0.36683323620591324
1246,-0.20096086236711078,-0.21200713517170924,0.0055231364022992335,0.11929516326095446,0.2455499198554643
1247,-0.06289281129383541,0.0476004075471453,0.05524660942049035,0.34349956839231643,0.14001009344361143
1248,-0.07636254775315511,-0.49524668846351866,0.20944207035518178,0.7819289213188255,0.6789364529849079
1249,-0.40208807235603955,-0.037497348276279485,0.18229536203988003,0.03678207186625284,0.01983181413395908
1251,0.28009690087298755,-0.14650623951175484,0.2133015701923712,0.0690606316941343,0.26501806397359917
1253,0.1364943521657194,-0.014319791266544105,0.07540707171613176,0.3034147861090756,0.32139615981721226
1254,-0.07318178195133831,-0.15912791836337906,0.04297306820602037,0.7220780369277897,0.40655384440106673
1256,-0.23003861707079523,-0.1031228076236449,0.06345790472357517,0.1036069703315179,0.0256044984767383
1257,-0.13145922623886783,-0.05659357596549251,0.03743282513668766,0.06707525735746511,0.1738912719490559
1258,-0.029224730991153053,-0.009007812981955543,0.010108459004598756,0.037140830647515104,0.19396416869285518
1259,-0.4055721558249449,-0.20991250081342755,0.09782982750575867,0.08399228732943465,0.9096132639796016
1260,-0.00653692818830455,-0.22804753787369028,0.11075530484269286,0.2378305796519652,0.33211512409045785
1261,-0.5513170759500328,0.030313133853706695,0.29081510490186974,0.039696507233100885,0.12536696022340954
1262,-0.19953841780702808,-0.02172869122451435,0.08890486329125687,0.10661384702835153,0.05110929758442599
1263,-0.4905788772252722,-0.22190782865022904,0.1343355242875216,0.059718407818023844,0.40157192829136273
1264,-0.18973614708275122,-0.19548799072128067,0.002875921819264729,0.03224606697933116,0.13368201566580157
1265,-0.2170191541932275,0.028636628594626012,0.12282789139392676,0.04512776758148396,0.21116826066822622
1267,-0.2183375149958601,0.07977070500382065,0.14905410999984037,0.12680548716917678,0.01778343565572621
1268,-0.5129138542858306,0.03174835035652383,0.2723311023211772,0.1302747262617725,0.04141899965614952
1269,-0.20184855460418047,0.10212038213626277,0.15198446837022161,0.3499243298204358,0.3252916142112457
1270,-0.18847223456444234,-0.14345225496135225,0.022509989801545047,0.10572769634015143,0.1735747163616702
1272,-0.2350180914220239,-0.10379457841093856,0.06561175650554267,0.04564751973781389,0.0044220313651976186
1273,-0.17893938531848844,-0.09251027745307148,0.043214553932708476,0.2670080306903104,0.27277955325239295
1274,-0.5842037661843175,-0.041186731135059176,0.2715085175246291,0.15375041296821942,0.07821078265157559
1276,-0.11895800009390746,-0.689031225263715,0.28503661258490376,0.5860076654412247,0.7961461607887866
1277,-0.23651594525731165,-0.4343181006350363,0.09890107768886232,0.3923991071480963,0.0016546655806915316
1278,-0.4061577056596032,0.34651535512528236,0.37633653039244275,0.07364326567328024,0.021996307114684237
1281,-0.32291775937254297,-0.041159089855566405,0.1408793347584883,0.4016257207701412,0.05668081823650167
1282,-0.2802961121214394,-0.20082713746537584,0.03973448732803178,0.11788085419250677,0.04091899182226161
1284,-0.20867433177253603,-0.09212628826604322,0.058274021753246405,0.19462842730552404,0.24870375379213858
1285,-0.04675982563174988,-0.18206392814664324,0.06765205125744668,0.13886826742975553,0.019076143824681285
1287,-0.14562368411560234,0.08290286399523998,0.11426327405542117,0.06195303340696581,0.08677655238098064
1288,-0.09583758553825673,-0.20131970422417433,0.0527410593429588,0.18528466940018937,0.4086992214725112
1289,0.3186314989235925,0.2620179758942534,0.028306761514669543,0.08102731832012829,0.019426196415917724
1290,-0.5161808121231664,-0.25309871615695584,0.13154104798310526,0.19252868201741563,0.1883955944442546
